|created_time|id|link|message|message_tags|name|permalink_url|place|shares|story|story_tags|type|updated_time|from_name|from_id
5580|2013-09-18T10:32:22+0000|284090485004386_545296702217095|http://www.attamaddon.com/new/news.php?IssueAr=399&id=20692&idC=4|الصليب_الأحمر اللبناني: دور فاعل||Attamaddon Newspaper|https://www.facebook.com/284090485004386/posts/545296702217095/|||||link|2013-09-18T10:51:31+0000|Lebanese Red Cross|284090485004386
5581|2016-09-27T08:55:18+0000|284090485004386_1114736761939750|https://www.facebook.com/LebaneseRedCross/videos/1114736761939750/|Signing ceremony between the LRC and Bank of Beirut|||https://www.facebook.com/LebaneseRedCross/videos/1114736761939750/||31.0|Lebanese Red Cross was live.|[{'id': '284090485004386', 'name': 'Lebanese Red Cross', 'type': 'page', 'offset': 0, 'length': 18}]|video|2016-09-29T05:42:18+0000|Lebanese Red Cross|284090485004386
5582|2015-01-27T12:25:39+0000|284090485004386_792102077536555|https://www.facebook.com/CafeSuperBrasil/photos/a.267195506668516/782327045155357/?type=3|Cafe Super Brasil, supports the Lebanese Red Cross.||Café Super Brasil|https://www.facebook.com/284090485004386/posts/792102077536555/|||Lebanese Red Cross shared a photo.|[{'id': '284090485004386', 'name': 'Lebanese Red Cross', 'type': 'page', 'offset': 0, 'length': 18}, {'id': '782327045155357', 'name': '', 'offset': 28, 'length': 5}]|photo|2015-01-28T09:32:27+0000|Lebanese Red Cross|284090485004386
5583|2014-08-07T07:20:32+0000|284090485004386_699556996791064||معلومات أولية: 17 سيارة اسعاف من #الصليب_الأحمر_اللبناني تدخل #عرسال لإسعاف واخلاء  39 حالة صحية إلى مستشفيات المنطقة خارج عرسال بالتنسيق مع #الجيش اللبناني|[]||https://www.facebook.com/284090485004386/posts/699556996791064/||29.0|||status|2014-08-09T06:55:09+0000|Lebanese Red Cross|284090485004386
5584|2014-05-10T07:36:09+0000|284090485004386_655449884535109|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/655449847868446/?type=3|"من اجل المحافظة على ظهر معافى وقوي ننصحك بالتالي :
-اجراء تمارين رياضية منظمة.
-بناء كتلة عضلات وتليينها.
-التوقف عن التدخين.
-المحافظة على وزن سليم.
-تحريك الجسم بصورة سليمة بما في ذلك:
1-الوقوف بشكل صحيح. التاكد من ان وضعية الحوض حيادية.
2-الجلوس بشكل سليم. احرص على اختيار كرسي مع دعم للقسم السفلي لظهرك، مزود بسناد لليدين وقاعدة متحركة.
3-نمط حياة صحي، المواظبة على تحريك رجليك.
-بامكانك ان تمنع الام الظهر بواسطة تحسين لياقتك البدنية وتعلم ممارسة الحركات الجسدية بشكل سليم."||Timeline Photos|https://www.facebook.com/284090485004386/posts/655449884535109/?substory_index=0||187.0|||photo|2014-05-27T11:20:32+0000|Lebanese Red Cross|284090485004386
5585|2014-03-08T07:15:47+0000|284090485004386_10152296720640883|https://www.youtube.com/watch?v=JwVDUJtUPNo&feature=youtu.be|وحدة إدارة الكوارث في #الصليب_الأحمر_اللبناني ودورها في مواكبة #الأزمة_السورية |[]|Lebanese Red Cross - Disaster Management Unit (DMU)|https://www.facebook.com/284090485004386/posts/10152296720640883/||19.0|||video|2014-03-08T07:15:47+0000|Lebanese Red Cross|284090485004386
5586|2013-12-28T09:40:21+0000|284090485004386_593020577444707|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/593017570778341/?type=3|إلى ما وراء الواجب من قلب الحدث #انفجار #ستاركو|[]|Timeline Photos|https://www.facebook.com/284090485004386/posts/593020577444707/?substory_index=0|{'name': 'Starco', 'location': {'city': 'Beirut', 'country': 'Lebanon', 'latitude': 33.899618874512, 'longitude': 35.499175673854}, 'id': '230488320352041'}|21.0|Lebanese Red Cross is at Starco.|[{'id': '284090485004386', 'name': 'Lebanese Red Cross', 'type': 'page', 'offset': 0, 'length': 18}, {'id': '230488320352041', 'name': 'Starco', 'type': 'page', 'offset': 25, 'length': 6}]|photo|2013-12-29T09:25:00+0000|Lebanese Red Cross|284090485004386
5587|2013-09-18T10:32:22+0000|284090485004386_545296702217095|http://www.attamaddon.com/new/news.php?IssueAr=399&id=20692&idC=4|الصليب_الأحمر اللبناني: دور فاعل||Attamaddon Newspaper|https://www.facebook.com/284090485004386/posts/545296702217095/|||||link|2013-09-18T10:51:31+0000|Lebanese Red Cross|284090485004386
5588|2018-12-04T07:34:53+0000|814869351882231_1925420827493739|https://www.facebook.com/AljazeeraSports/videos/336383650298786/|"تزامنا مع اليوم العالمي لذوي الإعاقة: دورة حنا لحود الدولية لكرة السلة للكراسي المتحركة في مدينة طرابلس بـلبنان.
شكرا لل رياضة - الجزيرة على التقرير."|[{'id': '1054600931224064', 'name': 'رياضة - الجزيرة', 'type': 'page', 'offset': 121, 'length': 15}]|رياضة - الجزيرة|https://www.facebook.com/814869351882231/posts/1925420827493739/||11.0|International Committee of the Red Cross Lebanon shared a post.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}, {'id': '1054600931224064_2851628884854584', 'name': '', 'type': 'story', 'offset': 58, 'length': 4}]|video|2018-12-04T15:27:00+0000|International Committee of the Red Cross Lebanon|814869351882231
5589|2018-04-21T12:06:57+0000|814869351882231_1639250006110824|https://www.icrc.org/en/document/yemen-icrc-staff-member-shot-and-killed-taiz|"‏نحن في حالة حزن وأسى بسبب مقتل أحد زملائنا في ⁧‫#اليمن‬⁩ صباح اليوم، حنا لحود. 
Hanna was a young man full of life, and was widely known and liked. Nothing can justify his murder. 
Today, we are in mourning for our dear friend and colleague. Our hearts and thoughts are with Hanna's loved ones."|[]|Yemen: ICRC staff member shot and killed in Taiz|https://www.facebook.com/814869351882231/posts/1639250006110824/||593.0|||link|2018-04-30T04:36:55+0000|International Committee of the Red Cross Lebanon|814869351882231
5590|2017-09-20T08:01:00+0000|814869351882231_1445049045530922|https://www.facebook.com/ICRClb/videos/1445049045530922/|"لبنان سنة 1982. فيكن تحزروا وين هيدي المنطقة؟#   
This was #Lebanon in 1982. Can you guess where this was taken?"|[]|Lebanon 1982|https://www.facebook.com/ICRClb/videos/1445049045530922/||26.0|||video|2017-09-21T08:16:20+0000|International Committee of the Red Cross Lebanon|814869351882231
5591|2017-04-21T09:18:36+0000|814869351882231_1304162639619564|https://www.facebook.com/ICRClb/photos/a.837498922952607/1304162639619564/?type=3|"بال-1978, فريقنا إستعان 'بصديق جديد' لتوصيل المساعدات إلى مناطق عدة في جنوب لبنان :)
Can you guess what's happening in this photo? In 1978, our teams had to get creative when delivering aid to south Lebanon and requested help from this little animal :)

Photo: ICRC/Bazzuri"||Timeline Photos|https://www.facebook.com/814869351882231/posts/1304162639619564/?substory_index=0||23.0|||photo|2017-04-22T05:25:30+0000|International Committee of the Red Cross Lebanon|814869351882231
5592|2016-12-13T19:00:00+0000|814869351882231_1184967601539069|https://www.facebook.com/ICRClb/videos/1184967601539069/|"زميلنا على الأرض في #حلب. هذا ما رآه: 
Our colleague is on the ground in #Aleppo. This is what he saw:"|[]|Our colleague is on the ground in Aleppo.|https://www.facebook.com/ICRClb/videos/1184967601539069/||297.0|||video|2016-12-17T10:56:44+0000|International Committee of the Red Cross Lebanon|814869351882231
5593|2016-07-11T16:00:00+0000|814869351882231_1052713028097861|https://www.facebook.com/ajplusenglish/videos/756059937868849/|"“I was leaving school, there was a doll in a bag ... it exploded in my hand.” 

11-year-old Doaa in #Gaza lost her right hand to a device she thought was a toy."|[]|AJ+|https://www.facebook.com/814869351882231/posts/1052713028097861/|||International Committee of the Red Cross Lebanon shared a video.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}, {'id': '756059937868849', 'name': 'Playing with Explosives in Gaza', 'offset': 58, 'length': 5}]|video|2016-07-11T16:00:00+0000|International Committee of the Red Cross Lebanon|814869351882231
5594|2016-01-28T12:52:26+0000|814869351882231_960407770661721|https://www.facebook.com/ICRC/photos/a.374151612262/10153382305907263/?type=3|"A little girl waits as her father lines up to receive a food parcel in Sana'a. We've helped 3 million people in #Yemen since March 2015. 

Sadly, this is only a drop in the ocean: http://ow.ly/XAGrb"|[]|International Committee of the Red Cross|https://www.facebook.com/814869351882231/posts/960407770661721/|||International Committee of the Red Cross Lebanon shared a photo.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}, {'id': '10153382305907263', 'name': '', 'offset': 58, 'length': 5}]|photo|2016-01-28T12:52:26+0000|International Committee of the Red Cross Lebanon|814869351882231
5595|2015-08-12T13:30:00+0000|814869351882231_887585451277287|https://www.youtube.com/watch?v=ZuVzOtpdtPg|"""اثناء النزاعات المسلحة، يجب احترام وحماية الطواقم والمرافق ووسائل النقل الطبية وعدم استهدافهم وسوء استخدامهم."" تقول ايرين اوكونور، مندوبة الصحة في#غزة.

خلال حرب #غزة عام 2014، لم يتم حماية واحترام المرافق الطبية بشكل كاف وهذا أثر على قدرة العاملين في مجال الرعاية الصحية على انقاذ الأرواح. كان #مستشفى_الأقصى بين الأربعة مستشفيات التي تعرضت للقصف وقد أخذت #اللجنة_الدولية_للصليب_الأحمر على عاتقها إعادة تأهيل المرفق."|[]|غزة : حماية الرعاية الصحية اثناء النزاع|https://www.facebook.com/814869351882231/posts/887585451277287/||1.0|||video|2015-08-12T13:30:01+0000|International Committee of the Red Cross Lebanon|814869351882231
5626|2016-09-22T06:30:46+0000|284090485004386_1110623605684399||"There’s always a vital need for more blood donors! 
Join us and participate in our #BloodDrive :

On the 24th of September in Mar Takla Festival, Mrouj (Mount Lebanon) from 15:00h to 18:00h. Share and spread the word. Donate Blood, Save lives.   

On the 25th of September during the #Saida Festival from 11:00h to 16:00h. Share and spread the word. 

Donate Blood, Save lives."|[]||https://www.facebook.com/284090485004386/posts/1110623605684399/||28.0|||status|2016-11-03T14:21:17+0000|Lebanese Red Cross|284090485004386
5627|2015-01-20T10:56:17+0000|284090485004386_788670694546360|https://twitter.com/RedCrossLebanon/status/557490985861922816|"The Lebanese Red Cross has distributed today fuel vouchers, blankets and stoves to 150 families in #Arsal #LEBANON
وزع اليوم الصليب الأحمر اللبناني مدافئ، حرامات ومازوت إلى ١٥٠ عائلة في منطقة #عرسال 
https://twitter.com/RedCrossLebanon/status/557490985861922816"|[]|Lebanese Red Cross på Twitter|https://www.facebook.com/284090485004386/posts/788670694546360/||38.0|||link|2015-01-21T16:37:05+0000|Lebanese Red Cross|284090485004386
5628|2014-08-05T18:39:20+0000|284090485004386_698738243539606|https://www.facebook.com/LebaneseRedCross/photos/a.553690611377704/698737963539634/?type=3|الصليب الأحمر اللبناني ينقل الان جريحين وإخلاء  ٤ مدنيين من #عرسال|[]|Mobile Uploads|https://www.facebook.com/284090485004386/posts/698738243539606/?substory_index=0||77.0|||photo|2014-12-17T18:44:56+0000|Lebanese Red Cross|284090485004386
5629|2014-05-10T06:43:50+0000|284090485004386_655434597869971|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/655434537869977/?type=3|Have nice weekend :)||Timeline Photos|https://www.facebook.com/284090485004386/posts/655434597869971/?substory_index=0||76.0|||photo|2014-05-11T03:12:32+0000|Lebanese Red Cross|284090485004386
5630|2014-03-07T09:21:59+0000|284090485004386_626097544137010|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/626094637470634/?type=3|"#الحمى pyrexia هي حالة ترتفع فيها درجة حرارة الجسم فوق المستوى الطبيعي 37.3 درجة مئوية أو أقل طبيعية. والحمى في حقيقتها ليست مرضا قائما بنفسه بل هي نتيجة مجهود عظيم يبذله الجسم ليتخلص بسببه من مرض ويرجع التوازن الجسدي لحالته الأولى.
 ولخفض درجة حرارة الجسم بسرعة: 
- تناول كميات من السوائل  في حالات الإرتفاع البسيط
-  اما اذا ارتفعت درجة الحرارة كثيرا (أكثر من 39 مئوية)، فإن الطريقة الأسرع هي بوضع كيس من الثلج تحت الابط او بين الفخذين، ان تبريد احدى هاتين المنطقتين سيقوم بتبريد الجسم كله.
 وبالرغم من انها طريقة قد تكون مزعجة الى حد ما، الا انها طريقة فعالة وسريعة المفعول. أما إذا بقيت الحرارة مرتفعة فيجب مراجعة الطبيب فوراً."|[]|Timeline Photos|https://www.facebook.com/284090485004386/posts/626097544137010/?substory_index=0||61.0|||photo|2014-03-08T15:10:34+0000|Lebanese Red Cross|284090485004386
5631|2013-12-27T19:49:36+0000|284090485004386_592786177468147|https://www.facebook.com/FutureTVLebanon/photos/a.134036240074799/384128758398878/?type=3|مسعفو #الصليب #اﻷحمر اللبناني في قلب الحدث|[]|FutureTV :: Group|https://www.facebook.com/284090485004386/posts/592786177468147/||2.0|Lebanese Red Cross shared a photo.|[{'id': '284090485004386', 'name': 'Lebanese Red Cross', 'type': 'page', 'offset': 0, 'length': 18}, {'id': '384128758398878', 'name': '', 'offset': 28, 'length': 5}]|photo|2013-12-28T20:10:13+0000|Lebanese Red Cross|284090485004386
5632|2013-09-06T07:50:13+0000|284090485004386_539486389464793|https://www.facebook.com/LebaneseRedCross/photos/a.284095891670512/539486379464794/?type=3|Nursing Institutes||'s cover photo|https://www.facebook.com/284090485004386/posts/539486389464793/|||Lebanese Red Cross updated their cover photo.|[{'id': '284090485004386', 'name': 'Lebanese Red Cross', 'type': 'page', 'offset': 0, 'length': 18}]|photo|2013-09-06T07:50:13+0000|Lebanese Red Cross|284090485004386
5633|2016-09-22T06:30:46+0000|284090485004386_1110623605684399||"There’s always a vital need for more blood donors! 
Join us and participate in our #BloodDrive :

On the 24th of September in Mar Takla Festival, Mrouj (Mount Lebanon) from 15:00h to 18:00h. Share and spread the word. Donate Blood, Save lives.   

On the 25th of September during the #Saida Festival from 11:00h to 16:00h. Share and spread the word. 

Donate Blood, Save lives."|[]||https://www.facebook.com/284090485004386/posts/1110623605684399/||28.0|||status|2016-11-03T14:21:17+0000|Lebanese Red Cross|284090485004386
5634|2015-01-20T10:56:17+0000|284090485004386_788670694546360|https://twitter.com/RedCrossLebanon/status/557490985861922816|"The Lebanese Red Cross has distributed today fuel vouchers, blankets and stoves to 150 families in #Arsal #LEBANON
وزع اليوم الصليب الأحمر اللبناني مدافئ، حرامات ومازوت إلى ١٥٠ عائلة في منطقة #عرسال 
https://twitter.com/RedCrossLebanon/status/557490985861922816"|[]|Lebanese Red Cross på Twitter|https://www.facebook.com/284090485004386/posts/788670694546360/||38.0|||link|2015-01-21T16:37:05+0000|Lebanese Red Cross|284090485004386
5635|2014-08-05T18:39:20+0000|284090485004386_698738243539606|https://www.facebook.com/LebaneseRedCross/photos/a.553690611377704/698737963539634/?type=3|الصليب الأحمر اللبناني ينقل الان جريحين وإخلاء  ٤ مدنيين من #عرسال|[]|Mobile Uploads|https://www.facebook.com/284090485004386/posts/698738243539606/?substory_index=0||77.0|||photo|2014-12-17T18:44:56+0000|Lebanese Red Cross|284090485004386
5636|2014-05-10T06:43:50+0000|284090485004386_655434597869971|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/655434537869977/?type=3|Have nice weekend :)||Timeline Photos|https://www.facebook.com/284090485004386/posts/655434597869971/?substory_index=0||76.0|||photo|2014-05-11T03:12:32+0000|Lebanese Red Cross|284090485004386
5637|2014-03-07T09:21:59+0000|284090485004386_626097544137010|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/626094637470634/?type=3|"#الحمى pyrexia هي حالة ترتفع فيها درجة حرارة الجسم فوق المستوى الطبيعي 37.3 درجة مئوية أو أقل طبيعية. والحمى في حقيقتها ليست مرضا قائما بنفسه بل هي نتيجة مجهود عظيم يبذله الجسم ليتخلص بسببه من مرض ويرجع التوازن الجسدي لحالته الأولى.
 ولخفض درجة حرارة الجسم بسرعة: 
- تناول كميات من السوائل  في حالات الإرتفاع البسيط
-  اما اذا ارتفعت درجة الحرارة كثيرا (أكثر من 39 مئوية)، فإن الطريقة الأسرع هي بوضع كيس من الثلج تحت الابط او بين الفخذين، ان تبريد احدى هاتين المنطقتين سيقوم بتبريد الجسم كله.
 وبالرغم من انها طريقة قد تكون مزعجة الى حد ما، الا انها طريقة فعالة وسريعة المفعول. أما إذا بقيت الحرارة مرتفعة فيجب مراجعة الطبيب فوراً."|[]|Timeline Photos|https://www.facebook.com/284090485004386/posts/626097544137010/?substory_index=0||61.0|||photo|2014-03-08T15:10:34+0000|Lebanese Red Cross|284090485004386
5638|2013-12-27T19:49:36+0000|284090485004386_592786177468147|https://www.facebook.com/FutureTVLebanon/photos/a.134036240074799/384128758398878/?type=3|مسعفو #الصليب #اﻷحمر اللبناني في قلب الحدث|[]|FutureTV :: Group|https://www.facebook.com/284090485004386/posts/592786177468147/||2.0|Lebanese Red Cross shared a photo.|[{'id': '284090485004386', 'name': 'Lebanese Red Cross', 'type': 'page', 'offset': 0, 'length': 18}, {'id': '384128758398878', 'name': '', 'offset': 28, 'length': 5}]|photo|2013-12-28T20:10:13+0000|Lebanese Red Cross|284090485004386
5639|2013-09-06T07:50:13+0000|284090485004386_539486389464793|https://www.facebook.com/LebaneseRedCross/photos/a.284095891670512/539486379464794/?type=3|Nursing Institutes||'s cover photo|https://www.facebook.com/284090485004386/posts/539486389464793/|||Lebanese Red Cross updated their cover photo.|[{'id': '284090485004386', 'name': 'Lebanese Red Cross', 'type': 'page', 'offset': 0, 'length': 18}]|photo|2013-09-06T07:50:13+0000|Lebanese Red Cross|284090485004386
5640|2018-12-03T14:49:16+0000|814869351882231_1924488914253597|https://www.facebook.com/ICRClb/photos/a.1924488287586993/1924488914253597/?type=3|"A huge thanks to Lebanon’s basketball stars and legends, Yasser A. El-Hajj, Rony Fahed. Wael Arakji, Nadim Souaid and Omar Ayoubi, who took part in a friendly game with the Lebanese wheelchair basketball athletes. 
This game was part of our first ever Hanna Lahoud International Wheelchair Basketball Tournament. The sportsmanship, passion and dedication by all athletes was palpable. 
Photos: ICRC/ Hussein Baydoun
شكر كبير لنجوم وأساطير كرة السلة في لبنان, ياسر الحج، روني فهد، نديم سعيد، وائل عرقجي، عمر أيوب, الذين شاركوا في مباراة ودية مع الرياضيين اللبنانيين لكرة السلة على الكراسي المتحركة.
هذه اللعبة كانت جزء من أول بطولة حنا لحود الدولية لكرة السلة للكراسي المتحركة. لا يمكن وصف الشغف والروح الرياضية العالية عند اللاعبين!"||Friendly game: Lebanese basketball players vs wheelchair athletes|https://www.facebook.com/814869351882231/posts/1924488914253597/||19.0|International Committee of the Red Cross Lebanon added 22 new photos.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}]|photo|2018-12-03T14:49:16+0000|International Committee of the Red Cross Lebanon|814869351882231
5641|2018-04-18T12:06:12+0000|814869351882231_1636505383051953|https://www.facebook.com/ICRClb/photos/a.837498922952607/1636505383051953/?type=3|"صوت سامية مش مسموع لأن سامية صرلا 36 سنة مفقودة. كانت على طريقها لتسافر على روسيا لتكمل دراستها ومن وقتها ما حدا سمع عنها شي! #وينن؟

 Samia cannot vote. She has been missing for 36 years. Samia left her home in Burj Al 
.Barajne to travel to Russia to pursue her studies. She never reached her destination
#RighttoKnow"|[]|Timeline Photos|https://www.facebook.com/814869351882231/posts/1636505383051953/?substory_index=0||5.0|||photo|2018-04-23T09:24:42+0000|International Committee of the Red Cross Lebanon|814869351882231
5642|2017-09-19T09:00:00+0000|814869351882231_1443892238979936|https://www.facebook.com/ICRClb/videos/1443892238979936/|"بعد نحو عقدين من صدور أول أعدادها المطبوعة، تنطلق اليوم مدونة «الإنساني» لتكون النسخة الإلكترونية للمجلة التي بدأت عام 1998. 
سلطت «الإنساني» الضوء على الأوضاع الإنسانية، وحاولت أن تقدم منبرًا لضحايا النزاعات المسلحة في المنطقة العربية وأبعد، كي يحكوا قصصهم ويشرحوا معاناتهم: alinsani.icrc.org"|[]|Al-Insani Online|https://www.facebook.com/ICRClb/videos/1443892238979936/||16.0|||video|2017-09-19T09:00:00+0000|International Committee of the Red Cross Lebanon|814869351882231
5643|2017-04-19T17:33:00+0000|814869351882231_1302022903166871|https://www.facebook.com/ICRCsy/videos/1853895751532204/|"سميرة ذات الأربع سنوات عم تكافح لتمشي ولكن مش من دون هل الإبتسامة الرائعة :) 
4-year-old Samira in Aleppo is struggling to walk but that doesn't mean she won't flash her heartwarming smile :)"||اللجنة الدولية للصليب الأحمر في سورية|https://www.facebook.com/814869351882231/posts/1302022903166871/|||International Committee of the Red Cross Lebanon shared a video.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}, {'id': '1853895751532204', 'name': '', 'offset': 58, 'length': 5}]|video|2017-04-23T15:16:24+0000|International Committee of the Red Cross Lebanon|814869351882231
5644|2016-12-12T15:12:06+0000|814869351882231_1184209104948252|http://gph.is/2go5lk5|"هذا هو المشهد أثناء دخولنا إلى #حلب لإجلاء 150 جريحاً ومريضاً الأسبوع الماضي.
This is what our team in Syria saw when they evacuated 150 civilians from the #Aleppo frontline last week."|[]|اللجنة الدولية للصليب الأحمر|https://www.facebook.com/814869351882231/posts/1184209104948252/|||International Committee of the Red Cross Lebanon shared a post.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}]|link|2016-12-12T15:12:06+0000|International Committee of the Red Cross Lebanon|814869351882231
5645|2016-07-11T12:01:58+0000|814869351882231_1052713861431111|https://www.facebook.com/ICRCsy/photos/a.1429508843970899/1729671940621253/?type=3|"تعتمد العديد من العائلات في محافظة #طرطوس على الزراعة كمصدر أساسي لكسب العيش، وقد تضررت البيوت البلاستيكية خلال سنوات القتال في #سورية.
قمنا بتوزيع مواد لما يقارب 100 مزارع من أجل إعادة تأهيل البيوت البلاستيكية المتضررة ضمن برنامج تحسين سبل العيش، ونستمر بالتعاون مع الهلال الأحمر العربي السوري بمتابعة مراحل الزراعة وأوضاع العائلات المستفيدة.

In #Tartus, many families rely on farming to make a living. However, all the greenhouses were damaged due to fighting. We’ve distributed materials so nearly 100 farmers can repair the greenhouses and we’ll continue to work with the Syrian Arab Red Crescent - الهلال الأحمر العربي السوري to support the needs of the farmers."|[{'id': '497864640228924', 'name': 'Syrian Arab Red Crescent - الهلال الأحمر العربي السوري', 'type': 'page', 'offset': 577, 'length': 54}]|اللجنة الدولية للصليب الأحمر في سورية|https://www.facebook.com/814869351882231/posts/1052713861431111/|||International Committee of the Red Cross Lebanon shared a post.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}, {'id': '1420380518217065_1729672063954574', 'name': '', 'type': 'story', 'offset': 58, 'length': 4}]|photo|2016-07-11T12:01:58+0000|International Committee of the Red Cross Lebanon|814869351882231
5646|2016-01-27T14:01:14+0000|814869351882231_959996297369535|https://www.facebook.com/ICRCye/photos/a.1574275959489604/1655873981329801/?type=3|"""هذه الحرب لم تترك روحاً فينا "" 
""اريد ان افتح الحنفية واجد فيها الماء""
""أتمنى حين يشتد البرد ان اجد كهرباء كيّ اشعل المدفأة واتدفأ وان اجد الغاز كيّ اشرب شاياً يدفئني"" 
""اريد ان تنتهي هذه الحرب لاعود لمدرستي الحبيبة""
"" لماذا لا تنتهي هذه الحرب التي دمرت حياتنا جميعاً؟""

كلمات بريئة كتبتها الطفلة اليمنية رؤى مروان والتي التقينا بها بالصدفة قبل عدة ايام."||اللجنة الدولية للصليب الأحمر في اليمن|https://www.facebook.com/814869351882231/posts/959996297369535/|||International Committee of the Red Cross Lebanon shared a post.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}, {'id': '1558293751087825_1655877121329487', 'name': '', 'type': 'story', 'offset': 58, 'length': 4}]|photo|2016-01-27T14:01:14+0000|International Committee of the Red Cross Lebanon|814869351882231
5647|2015-08-12T11:52:26+0000|814869351882231_887950074574158|https://www.icrc.org/en/who-we-are/jobs/opportunity/senior-arabic-translatorreviser|"The Iraq delegation of the ICRC is seeking a senior expatriate Arabic translator/reviser to manage the delegation's translation service effectively and ensure that the documents entrusted to the service are translated in accordance with the standards of the profession and of the ICRC.

#وظيفة شاغرة| تعلن اللجنة الدولية لـ #الصليب_الأحمر عن حاجتها الملحّة لـ #مترجم ومراجع أول للعمل ضمن فريق بعثتها في #بغداد #العراق. للمزيد حول طبيعة الوظيفة والمهام المطلوبة وآلية التقدم لها، برجاء الاطلاع على صفحة الوظائف وإرسال المعلومات بحسب ما هو مبين هنا: http://ow.ly/QNvXD"|[]|Senior Arabic translator/reviser|https://www.facebook.com/814869351882231/posts/887950074574158/||3.0|||link|2015-08-12T11:52:26+0000|International Committee of the Red Cross Lebanon|814869351882231
5678|2016-09-20T12:25:07+0000|284090485004386_1109223195824440|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/1109223195824440/?type=3|"BREAKING: Syrian Arab Red Crescent volunteers and staff have been killed while trying to deliver aid. A convoy of 18 Red Cross Red Crescent and United Nations trucks carrying aid have been bombed near Aleppo in northern Syria. Our deepest condolences to the Syrian Arab Red Crescent. Our hearts are with the brave volunteers and everyone affected.

#ProtectOurVolunteers

Picture credit: Australian Red Cross"|[]|Timeline Photos|https://www.facebook.com/284090485004386/posts/1109223195824440/?substory_index=0||953.0|||photo|2016-11-24T17:08:06+0000|Lebanese Red Cross|284090485004386
5679|2015-01-10T13:55:48+0000|284090485004386_784068265006603|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/784065825006847/?type=3|"[UPDATE] Lebanese Red Cross Snow Storm Statistics
""احصاءات الصليب الأحمر اللبناني الخاصة بالعاصفة ""زينة"||Timeline Photos|https://www.facebook.com/284090485004386/posts/784068265006603/?substory_index=0||70.0|||photo|2015-01-11T17:57:42+0000|Lebanese Red Cross|284090485004386
5680|2014-08-05T16:36:53+0000|284090485004386_698700416876722||الصليب الأحمر اللبناني ينقل جريحين من المدنيين في #عرسال|[]||https://www.facebook.com/284090485004386/posts/698700416876722/||9.0|||status|2014-08-09T09:07:33+0000|Lebanese Red Cross|284090485004386
5681|2014-05-08T14:44:01+0000|284090485004386_654654224614675|https://www.facebook.com/LebaneseRedCross/photos/a.553690611377704/654654144614683/?type=3|We love this pic for World Red Cross and World Red Crescent Day!||Mobile Uploads|https://www.facebook.com/284090485004386/posts/654654224614675/?substory_index=0||197.0|||photo|2014-05-09T04:02:38+0000|Lebanese Red Cross|284090485004386
5682|2014-03-07T07:04:41+0000|284090485004386_626044790808952|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/626044764142288/?type=3|"القرحة هي جرح يظهر، عادة،  في الغشاء الداخلي لجدار المعدة او في الجزء العلوي من الامعاء الدقيقة (وهو الجزء الذي يسمى ""الاثنا عشر""، او ""الاثنا عشري"" - Duodenum). تتكون القرحة الهضمية عند حصول ضرر في الغشاء الواقي للمعدة او الامعاء. فنتيجة لمثل هذا الضرر, قد تسبب عصارات المعدة ظهور جرح في جدار المعدة او الامعاء. عصارات المعدة الحمضية, التي تحتوي على حامض الهيدروكوليك (Hydrochloric acid) وانزيمات تسمى ببسين (Pepsin), قد تسبب الضرر، ايضا، في منطقة المريء (Esophagus). والمريء هو الانبوب النازل من جوف الفم الى المعدة.
وخلافا للاعتقاد الذي كان سائدا في الماضي, لا تعتبر القرحة الهضمية، اليوم، امرا محتوما, اذ انها ليست حالة طبية يتحتم على المرضى المصابين بها اعتياد العيش معها طوال حياتهم. ففي معظم الحالات، يكفي العلاج الدوائي المناسب لشفاء معظم حالات القرحة الهضمية, كما يساعد على التخفيف بشكل فوري من اعراضها."||Timeline Photos|https://www.facebook.com/284090485004386/posts/626044790808952/?substory_index=0||32.0|||photo|2014-03-07T10:52:51+0000|Lebanese Red Cross|284090485004386
